web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662119772-151208","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 160cm/50kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119784-151376","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (여자 163cm/56kg) 기준

                                큼 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151161","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 167cm/50kg) 기준

                                작음 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119643-151058","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 186cm/74kg) 기준

                                적당함 XL Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151171","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 158cm/52kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119775-151304","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 172cm/67kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151019","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 178cm/90kg) 기준

                                적당함 XL Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119784-151444","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (남자 168cm/64kg) 기준

                                적당함 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151232","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 157cm/46kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119643-151002","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 183cm/100kg) 기준

                                적당함 XL Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119788-151502","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (남자 174cm/72kg) 기준

                                적당함 L Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119784-151409","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (남자 178cm/67kg) 기준

                                적당함 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119669-151107","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2748466","마일 하프넥 맨투맨 그레이 BJMT4510","","4.8","","","","73","35,900원","","","","","","","","여"
"1662119772-151216","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 163cm/50kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119784-151383","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (남자 165cm/60kg) 기준

                                적당함 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151036","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 175cm/69kg) 기준

                                적당함 L Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119671-151108","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2748469","마일 하프넥 맨투맨 오트밀 BJMT4510","[회원추천] (남자 177cm/62kg) 기준

                                적당함 오트밀 L Size 구매","4.8","","","","30","35,900원","","","","","","","","남"
"1662119772-151198","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 164cm/53kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119775-151336","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 175cm/73kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151354","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (여자 160cm/54kg) 기준

                                큼 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151338","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 173cm/69kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151358","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 177cm/77kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151185","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 163cm/56kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119643-151077","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 173cm/60kg) 기준

                                적당함 L Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119625-150991","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2746040","School Bear 남여공용 오버핏 아노락 티셔츠 ANO301 (네이비)","","null","","","","6","44,900원","","","","","","","","남"
"1662119584-150972","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2740645","ANNAPURNA PONCHO TOP MILK BEIGE","","null","","","","1","159,000원","","","","","","","","여"
"1662119639-150997","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2724070","잼버리 칼라드 하프 집업 스웨트셔츠 헤더 그레이","","null","","","","70","59,000원","","","","","","","","남"
"1662119775-151342","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 170cm/60kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151277","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 168cm/67kg) 기준

                                큼 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151254","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 172cm/52kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119734-151145","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2660728","빈티지 반 집업_오트베이지","[회원추천] (여자 161cm/48kg) 기준

                                큼 M Size 구매","4.8","","","100개 이상","2,931","72,000원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","남"
"1662119775-151283","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 172cm/76kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119788-151488","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (남자 177cm/75kg) 기준

                                적당함 M Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151025","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 174cm/70kg) 기준

                                적당함 M Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151210","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 167cm/55kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
